287,300,2.5630395
288,50,3.2105925
288,127,2.9313047
288,318,2.6735306
288,168,2.5088239
288,1,2.398027
289,50,3.2048376
289,181,2.8977387
289,100,2.8394032
289,1,2.743871
289,127,2.6945238
290,50,3.5362396
290,172,3.3138213
290,22,3.2149866
290,79,3.0572171
290,210,3.0072796
291,181,3.3781757
291,121,3.0739598
291,222,3.0135057
291,258,2.8409147
291,174,2.7949972
292,100,3.0191324
292,127,2.9823966
292,174,2.8836422
292,357,2.682433
292,168,2.555694
293,134,3.359118
293,197,3.3562105
293,191,3.3190124
293,603,3.166702
293,474,3.1098459
294,288,3.5437179
294,258,3.4046862
294,300,3.3806245
294,302,3.0859776
294,257,3.0228984
295,174,3.962705
295,172,3.69072
295,173,3.5969837
295,210,3.3558667
295,195,3.243909
296,286,3.280783
296,302,3.0292342
296,269,2.8665624
296,275,2.811588
296,124,2.7822058
297,50,3.1770995
297,127,2.8490775
297,1,2.564944
297,286,2.518726
297,98,2.5179586
298,172,3.1656764
298,98,3.1539598
298,173,3.1172264
298,69,3.0258603
298,181,3.0076637
299,134,3.7886803
299,170,3.5513096
299,197,3.4552965
299,654,3.3396072
299,357,3.2680476
300,258,3.135406
300,50,3.095836
300,313,3.0767598
300,1,2.9440968
300,100,2.8793457
301,96,3.5993173
301,172,3.489404
301,174,3.4204915
301,22,3.3840694
301,79,3.1656609
302,50,3.1757984
302,100,2.8760235
302,181,2.8284414
302,127,2.728233
302,1,2.6922393
303,181,2.8134143
303,172,2.5957658
303,176,2.539787
303,318,2.5140038
303,89,2.3752031
304,50,3.164807
304,181,2.9264646
304,258,2.9002013
304,100,2.8298898
304,1,2.8183763
305,100,3.2349334
305,134,3.1628597
305,50,3.027711
305,483,2.9661992
305,302,2.7861524
306,50,3.055435
306,100,3.0366836
306,258,2.9030547
306,127,2.8047638
306,1,2.6126597
307,174,3.1963232
307,98,2.919574
307,173,2.8413258
307,79,2.734262
307,100,2.6507218
308,174,3.8118672
308,89,3.4271877
308,191,3.4224093
308,168,3.4051886
308,474,3.276826
309,50,3.0511923
309,100,3.0050566
309,313,2.9093292
309,127,2.7338161
309,300,2.6820595
310,100,2.9036121
310,181,2.788392
310,127,2.764442
310,258,2.7377317
310,1,2.648709
311,174,4.1278105
311,204,3.7625422
311,172,3.7497694
311,22,3.6270573
311,168,3.5558062
312,134,4.6876965
312,474,4.461457
312,483,4.4264503
312,357,4.107824
312,170,4.0683947
313,174,3.8053496
313,168,3.2974265
313,173,3.2765934
313,69,3.2763188
313,98,3.2701082
314,118,4.4665112
314,181,4.0006094
314,748,3.606294
314,597,3.5144944
314,300,3.2765257
315,50,3.1567042
315,100,3.0680485
315,127,2.9807122
315,174,2.6514177
315,98,2.5963042
316,50,3.2060175
316,127,2.9043908
316,174,2.8305113
316,318,2.754232
316,98,2.6922066
317,258,3.1202705
317,50,3.0435052
317,100,2.982695
317,300,2.9026363
317,1,2.825271
318,50,3.3382533
318,181,3.076035
318,1,2.8216758
318,172,2.7603185
318,79,2.6280537
319,50,3.116486
319,100,2.9316485
319,258,2.880117
319,127,2.7323718
319,1,2.699723
320,117,3.921262
320,118,3.8421633
320,181,3.739614
320,50,3.486799
320,294,3.3157299
321,134,3.708848
321,483,3.543819
321,474,3.3555555
321,127,3.152909
321,100,3.0545819
322,50,3.199857
322,100,3.0445955
322,174,2.843727
322,98,2.7204635
322,357,2.7197747
323,100,3.0106645
323,127,2.7829967
323,1,2.71688
323,313,2.7058523
323,288,2.632618
324,300,3.6771648
324,333,3.6697233
324,313,3.619035
324,258,3.5767817
324,302,3.342889
325,483,3.3753088
325,197,3.3467388
325,357,3.2605743
325,603,3.147424
325,474,3.1395006
326,191,3.617464
326,168,3.6053
326,50,3.5440602
326,69,3.4509757
326,357,3.4319665
327,127,3.1941524
327,50,3.1445835
327,134,3.1299722
327,483,3.0133812
327,197,2.9166062
328,1,2.769424
328,174,2.7023149
328,100,2.6664453
328,98,2.6340747
328,79,2.4689996
329,100,2.9221005
329,181,2.7224398
329,258,2.6826203
329,1,2.5792098
329,98,2.4971144
330,181,3.61344
330,50,3.549414
330,121,3.4605536
330,172,3.326312
330,174,3.2353537
331,100,3.1719522
331,50,3.0381455
331,127,2.9933255
331,9,2.7284493
331,275,2.6156151
332,288,3.7994363
332,181,3.7041428
332,300,3.4193218
332,1016,3.3101475
332,258,3.2396207
333,50,3.2457016
333,181,2.8000557
333,98,2.6480734
333,1,2.5881398
333,172,2.518203
334,285,3.627779
334,100,3.4348042
334,137,3.3784924
334,302,3.0815299
334,357,2.7856872
335,258,3.038089
335,50,3.0320804
335,100,3.0138016
335,313,2.943912
335,286,2.83514
336,181,3.105495
336,1,2.9550107
336,258,2.90042
336,100,2.7521098
336,300,2.5711977
337,181,3.2145228
337,1,2.9316368
337,172,2.8269324
337,174,2.8210058
337,121,2.7555952
338,134,3.3905828
338,483,3.2561474
338,357,3.1334603
338,127,3.1248703
338,100,3.0945816
339,479,3.595077
339,23,3.4243362
339,603,3.399195
339,135,3.3268695
339,98,3.1380703
340,174,3.2808979
340,181,3.178142
340,172,3.085317
340,22,2.9277523
340,79,2.9055347
341,258,3.184229
341,313,3.1308393
341,50,3.0341544
341,300,3.029079
341,100,2.9743924
342,100,3.199511
342,127,3.1141777
342,50,3.0662174
342,134,3.0174336
342,483,2.8977187
343,100,3.0513124
343,483,2.9081335
343,89,2.8017588
343,12,2.7416785
343,173,2.7400413
344,286,3.0325372
344,9,2.780797
344,483,2.6057835
344,134,2.5920525
344,318,2.5656195
345,100,3.0498827
345,127,2.9623055
345,286,2.7939954
345,174,2.5660896
345,1,2.429215
346,174,3.384787
346,121,3.2057824
346,173,3.1235385
346,82,3.1194918
346,210,3.0971103
347,121,3.2657583
347,22,3.1342387
347,222,3.1211188
347,79,2.9332645
347,82,2.9166813
348,288,3.3430445
348,294,3.264606
348,300,3.2332306
348,258,3.2099502
348,50,3.1463566
349,50,3.0412898
349,258,3.0081003
349,313,2.8923862
349,286,2.842782
349,300,2.641105
350,174,3.3340037
350,191,3.0103192
350,357,2.9498918
350,56,2.8994284
350,100,2.788038
351,288,3.5982137
351,313,3.5540519
351,302,3.4283524
351,286,3.2740834
351,100,3.1170616
352,181,2.8268745
352,127,2.7937627
352,1,2.6202404
352,258,2.6056511
352,173,2.436199
353,100,3.0188408
353,50,3.007506
353,286,2.885749
353,302,2.8666468
353,300,2.8629665
354,285,4.604367
354,137,4.073969
354,124,3.8582296
354,302,3.5885265
354,269,3.418569
355,258,3.3288515
355,313,3.3203187
355,300,3.2264664
355,302,3.1948278
355,100,3.109295
356,50,3.083051
356,100,2.933786
356,313,2.899673
356,1,2.7695317
356,300,2.6986816
357,288,3.7277052
357,300,3.6509576
357,294,3.6269424
357,313,3.529618
357,258,3.4528735
358,286,3.340826
358,100,3.2984622
358,127,3.1547503
358,134,3.0616658
358,50,2.984812
359,258,2.8952184
359,1,2.8647888
359,100,2.8045244
359,313,2.7635698
359,127,2.6154246
360,127,3.084421
360,302,2.9941354
360,9,2.916549
360,269,2.8301935
360,134,2.5586352
361,134,3.3655293
361,483,3.2153533
361,197,3.1994805
361,127,3.1177115
361,357,3.0787442
362,258,3.1124046
362,50,3.0413616
362,288,2.9794862
362,100,2.9691358
362,1,2.8173738
363,98,2.8890104
363,96,2.8459184
363,1,2.749645
363,22,2.7063725
363,79,2.6659663
364,50,3.0783236
364,258,3.0398545
364,100,2.95133
364,313,2.9412513
364,300,2.760894
365,258,3.2249866
365,286,3.2004573
365,302,3.1981602
365,313,3.1656675
365,300,2.966746
366,50,3.318907
366,181,2.9624503
366,174,2.8908176
366,100,2.8003376
366,127,2.7434404
367,181,3.1049607
367,1,2.8874457
367,258,2.8446488
367,100,2.8082807
367,172,2.581929
368,50,3.2497509
368,1,2.7957287
368,258,2.7658873
368,174,2.546756
368,172,2.5056272
369,100,3.0187895
369,127,2.8258488
369,258,2.8057923
369,286,2.7472594
369,302,2.585356
370,174,2.9804742
370,127,2.971316
370,483,2.9236236
370,357,2.8632627
370,197,2.823709
371,174,3.4453473
371,172,3.1688948
371,181,3.1247964
371,173,3.0728981
371,168,2.9451447
372,258,3.1650288
372,50,3.086203
372,313,3.0507257
372,100,2.9755125
372,300,2.97526
373,204,3.6101983
373,98,3.3983126
373,202,3.3343303
373,423,3.3214104
373,210,3.2989032
374,50,3.4595578
374,181,3.3645945
374,172,3.0741384
374,22,3.0436518
374,121,3.0182438
375,50,3.2589912
375,181,2.8806436
375,100,2.8182688
375,174,2.725614
375,1,2.6617098
376,50,3.2038991
376,127,2.8601794
376,174,2.7053154
376,98,2.620839
376,1,2.4981487
377,50,3.1820056
377,100,2.885463
377,181,2.830087
377,127,2.7413893
377,1,2.68767
378,50,3.4726975
378,172,3.1507428
378,168,3.1115913
378,69,3.1110575
378,191,3.0050135
379,483,3.4659436
379,50,3.4401126
379,98,3.264534
379,134,3.258477
379,603,3.227097
380,127,3.0419173
380,427,2.9375641
380,483,2.9283879
380,134,2.9248278
380,197,2.8551629
381,50,3.147085
381,100,3.0185606
381,127,2.987762
381,357,2.755173
381,197,2.7337532
382,50,3.1427057
382,127,2.9728699
382,174,2.6087916
382,98,2.559518
382,1,2.3692374
383,483,3.1577258
383,50,3.1502295
383,197,3.1243808
383,127,3.11628
383,474,2.8701367
384,288,3.039864
384,50,3.0126278
384,100,2.991583
384,1,2.8124716
384,237,2.7648861
385,170,4.355135
385,474,3.9668055
385,179,3.8030844
385,190,3.6119356
385,480,3.368514
386,50,3.180157
386,181,3.053111
386,258,3.0056705
386,1,2.9433796
386,100,2.8148694
387,23,3.0339048
387,56,2.997549
387,134,2.918097
387,483,2.835548
387,168,2.5914726
388,117,3.3433566
388,313,3.21104
388,181,3.1096635
388,50,3.105213
388,100,2.8204381
389,479,3.8661447
389,511,3.6945546
389,357,3.6125104
389,498,3.148639
389,170,3.0936725
390,50,3.0607455
390,100,2.9972658
390,313,2.8209772
390,127,2.7619035
390,181,2.702417
391,127,3.0463367
391,483,2.7827415
391,357,2.7671502
391,134,2.7303932
391,197,2.6801388
392,285,3.4330633
392,286,3.4143412
392,100,3.3010392
392,302,3.1345468
392,124,3.0270057
393,50,3.4726315
393,294,3.4051075
393,742,3.143388
393,300,3.067536
393,597,2.9559777
394,181,3.7778604
394,121,3.65713
394,174,3.5674274
394,117,3.4338794
394,161,3.2623444
395,313,2.5718749
395,174,2.5329642
395,172,2.4680374
395,22,2.3172183
395,79,2.2686708
396,50,3.1756186
396,181,3.1061666
396,258,3.053544
396,313,2.9820194
396,300,2.9193542
397,427,2.7335978
397,191,2.63528
397,603,2.6280289
397,185,2.5068727
397,168,2.4353507
398,191,3.7392821
398,168,3.7266994
398,69,3.6543312
398,50,3.5858977
398,357,3.4984384
399,50,3.434812
399,181,3.3619347
399,172,3.0218117
399,121,3.006137
399,174,2.9583545
400,50,3.055894
400,100,2.9535475
400,300,2.7980466
400,1,2.7860878
400,127,2.6771884
401,50,3.327176
401,98,2.8772008
401,168,2.7711651
401,127,2.7634554
401,100,2.674266
402,127,2.8319802
402,313,2.61294
402,7,2.5606213
402,302,2.5438669
402,300,2.245305
403,258,3.1780803
403,313,3.1340358
403,300,3.1233766
403,294,3.1229093
403,121,2.869162
404,313,3.1120198
404,288,3.0653214
404,50,3.054087
404,100,2.893821
404,1,2.8889015
405,172,3.8864646
405,96,3.8432872
405,210,3.5787158
405,168,3.3678133
405,228,3.2230537
406,50,3.3363729
406,479,3.3022583
406,603,3.1824567
406,168,3.1370144
406,238,2.733962
407,174,3.6254115
407,50,3.5047789
407,79,3.026711
407,204,3.0078313
407,22,2.9996264
408,258,3.1694193
408,100,3.0644882
408,286,2.981425
408,50,2.974921
408,300,2.9384038
409,479,4.572497
409,197,4.340201
409,654,4.286382
409,480,3.7023525
409,657,3.5530477
410,50,3.0702298
410,258,2.970266
410,100,2.9641387
410,1,2.7174191
410,300,2.6257796
411,172,2.9760387
411,98,2.8941042
411,173,2.8321896
411,69,2.644406
411,168,2.6419632
412,50,3.2969675
412,181,2.8776665
412,100,2.8095565
412,127,2.7794333
412,98,2.758332
413,313,3.0522943
413,302,3.0521588
413,288,2.8724763
413,127,2.7723424
413,1,2.6858532
414,100,3.0807674
414,50,2.9854958
414,286,2.9621346
414,127,2.7529662
414,1,2.7197573
415,50,3.2278008
415,100,2.8343043
415,181,2.8143528
415,127,2.7653673
415,1,2.6196234
416,117,3.2912436
416,22,3.00812
416,237,2.924418
416,174,2.7667756
416,69,2.5929284
417,50,3.585886
417,174,3.5311875
417,172,3.452861
417,181,3.4231863
417,22,3.3251624
418,50,3.153213
418,100,2.8932612
418,181,2.8688178
418,1,2.7601192
418,127,2.6998284
419,127,2.9515686
419,483,2.579251
419,318,2.5785584
419,357,2.5472174
419,98,2.5297782
420,302,3.15086
420,269,2.9679034
420,9,2.9515862
420,50,2.9314654
420,276,2.8106325
421,181,2.73027
421,318,2.7277203
421,168,2.6673925
421,173,2.6514
421,1,2.4621077
422,258,2.9840384
422,302,2.8385627
422,313,2.784361
422,7,2.7577968
422,1,2.6167333
423,258,3.388459
423,288,3.3375783
423,300,3.2911823
423,333,3.2420902
423,269,3.2288942
424,258,3.139392
424,313,3.1041424
424,50,3.030089
424,288,3.0109084
424,300,2.9795232
425,258,2.9172647
425,1,2.7767336
425,7,2.7690024
425,313,2.663219
425,237,2.5576842
426,479,4.3516326
426,357,3.9264736
426,603,3.8929503
426,514,3.8875277
426,170,3.6398501
427,288,3.589538
427,302,3.5469186
427,313,3.5403695
427,300,3.4954054
427,100,3.1984465
428,333,3.9098024
428,258,3.677286
428,286,3.6399715
428,307,3.5025513
428,328,3.4158745
429,176,3.1462657
429,427,3.1383514
429,197,3.090267
429,127,3.0164084
429,474,2.8210816
430,7,2.5899904
430,275,2.5622938
430,269,2.5604012
430,313,2.5062113
430,1,2.4083211
431,50,3.1302562
431,258,2.8989532
431,100,2.8918998
431,313,2.774336
431,1,2.748929
432,50,3.0507889
432,100,2.9726396
432,1,2.9572604
432,237,2.9175673
432,333,2.910709
433,100,3.0973074
433,50,3.07589
433,127,2.942357
433,258,2.6891887
433,302,2.6423037
434,117,3.6054163
434,294,3.4610224
434,300,3.426812
434,313,3.3266864
434,258,3.2989554
435,173,3.15097
435,204,2.8731334
435,28,2.8714883
435,222,2.8434813
435,121,2.6372983
436,181,3.3603654
436,121,3.0825968
436,22,2.947005
436,172,2.9166913
436,174,2.8366156
437,427,3.3973267
437,197,3.3242462
437,168,3.2760518
437,357,3.1816711
437,474,2.8168046
438,288,3.3804
438,294,3.3057222
438,313,3.2747314
438,258,3.2613764
438,50,3.1054645
439,258,3.1094813
439,100,3.0925543
439,313,3.0027347
439,50,2.9974
439,286,2.9585083
440,286,3.9784467
440,302,3.9639306
440,285,3.7817047
440,269,3.7137525
440,100,3.44737
442,50,3.303551
442,100,2.922905
442,127,2.819246
442,98,2.7598937
442,1,2.7093613
444,50,3.0617015
444,258,2.9735801
444,286,2.777844
444,127,2.7429407
444,1,2.7021194
445,50,3.0962224
445,100,3.0427544
445,258,2.8582642
445,127,2.8203137
445,286,2.7160554
447,100,2.9468555
447,127,2.826099
447,1,2.696919
447,172,2.5225112
447,79,2.3536716
448,286,3.555318
448,100,3.324129
448,313,3.1912472
448,300,2.9055483
448,127,2.887613
449,286,4.056943
449,137,3.8944993
449,124,3.8117652
449,302,3.8096633
449,116,3.5108647
450,496,3.291554
450,143,3.1498518
450,216,3.136813
450,194,3.006234
450,483,2.807223
451,300,4.0383906
451,313,3.9091132
451,302,3.7801538
451,294,3.7514467
451,286,3.4548619
452,191,3.3933995
452,357,3.2564998
452,132,3.0650947
452,134,3.0088418
452,474,2.9493773
453,1,2.9225993
453,98,2.800934
453,222,2.7555342
453,121,2.670163
453,79,2.6456447
454,181,2.9527245
454,1,2.7128587
454,98,2.6514916
454,172,2.617413
454,173,2.4927
455,318,2.5663018
455,237,2.438032
455,168,2.3834429
455,176,2.3782382
455,210,2.2897263
456,100,3.2752285
456,134,3.0575833
456,98,2.8283563
456,89,2.8062854
456,12,2.8042312
457,496,2.927254
457,71,2.8547106
457,95,2.803638
457,427,2.653581
457,153,2.5043402
458,50,3.0311759
458,357,2.7463036
458,197,2.6994562
458,170,2.6857958
458,269,2.673837
462,258,3.1566439
462,50,3.053584
462,1,2.8988338
462,302,2.6903927
462,286,2.6722522
